loss: 0.5519758832143465, accuracy: 0.7819253438113949 
loss: 0.5519725580172448, accuracy: 0.7819253438113949 
loss: 0.5519692400812956, accuracy: 0.7819253438113949 
loss: 0.5519659292855361, accuracy: 0.7819253438113949 
loss: 0.5519626255146605, accuracy: 0.7819253438113949 
loss: 0.5519593286585606, accuracy: 0.7819253438113949 
loss: 0.5519560386119177, accuracy: 0.7819253438113949 
loss: 0.5519527552738375, accuracy: 0.7819253438113949 
loss: 0.5519494785475235, accuracy: 0.7819253438113949 
loss: 0.5519462083399859, accuracy: 0.7819253438113949 
loss: 0.5519429445617784, accuracy: 0.7819253438113949 
loss: 0.5519396871267621, accuracy: 0.7819253438113949 
loss: 0.5519364359518945, accuracy: 0.7819253438113949 
loss: 0.551933190957033, accuracy: 0.7819253438113949 
loss: 0.551929952064763, accuracy: 0.7819253438113949 
loss: 0.5519267192002391, accuracy: 0.7819253438113949 
loss: 0.551923492291034, accuracy: 0.7819253438113949 
loss: 0.5519202712670067, accuracy: 0.7819253438113949 
loss: 0.5519170560601798, accuracy: 0.7819253438113949 
loss: 0.5519138466046247, accuracy: 0.7819253438113949 
loss: 0.551910642836357, accuracy: 0.7819253438113949 
loss: 0.5519074446932389, accuracy: 0.7819253438113949 
loss: 0.5519042521148897, accuracy: 0.7819253438113949 
loss: 0.5519010650426008, accuracy: 0.7819253438113949 
loss: 0.5518978834192623, accuracy: 0.7819253438113949 
loss: 0.5518947071892858, accuracy: 0.7819253438113949 
loss: 0.5518915362985354, accuracy: 0.7819253438113949 
loss: 0.5518883706942697, accuracy: 0.7819253438113949 
loss: 0.5518852103250799, accuracy: 0.7819253438113949 
loss: 0.5518820551408309, accuracy: 0.7819253438113949 
loss: 0.5518789050926087, accuracy: 0.7819253438113949 
loss: 0.5518757601326715, accuracy: 0.7819253438113949 
loss: 0.5518726202144021, accuracy: 0.7819253438113949 
loss: 0.551869485292265, accuracy: 0.7819253438113949 
loss: 0.5518663553217635, accuracy: 0.7819253438113949 
loss: 0.5518632302594012, accuracy: 0.7819253438113949 
loss: 0.5518601100626442, accuracy: 0.7819253438113949 
loss: 0.5518569946898855, accuracy: 0.7819253438113949 
